dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,cum_num_14_per_100000
2020-12-14,14,12,2020,7451,247,Iran,IR,IRN,82913893.0,Asia,192.39236541
2020-12-13,13,12,2020,8201,221,Iran,IR,IRN,82913893.0,Asia,199.02454707
2020-12-12,12,12,2020,9594,232,Iran,IR,IRN,82913893.0,Asia,205.29731971
2020-12-11,11,12,2020,10403,284,Iran,IR,IRN,82913893.0,Asia,210.67277591
2020-12-10,10,12,2020,10223,295,Iran,IR,IRN,82913893.0,Asia,214.96397473
2020-12-09,9,12,2020,11023,323,Iran,IR,IRN,82913893.0,Asia,235.87844319
2020-12-08,8,12,2020,10827,284,Iran,IR,IRN,82913893.0,Asia,222.58392812
2020-12-07,7,12,2020,11561,294,Iran,IR,IRN,82913893.0,Asia,224.55344124
2020-12-06,6,12,2020,12151,321,Iran,IR,IRN,82913893.0,Asia,226.35289842
2020-12-05,5,12,2020,13341,347,Iran,IR,IRN,82913893.0,Asia,227.29363341
2020-12-04,4,12,2020,13922,358,Iran,IR,IRN,82913893.0,Asia,243.14381186
2020-12-03,3,12,2020,13621,362,Iran,IR,IRN,82913893.0,Asia,226.35289842
2020-12-02,2,12,2020,13881,382,Iran,IR,IRN,82913893.0,Asia,226.11168432
2020-12-01,1,12,2020,13321,371,Iran,IR,IRN,82913893.0,Asia,225.47367303
2020-11-30,30,11,2020,12950,389,Iran,IR,IRN,82913893.0,Asia,225.15044614
2020-11-29,29,11,2020,13402,391,Iran,IR,IRN,82913893.0,Asia,224.65957545
2020-11-28,28,11,2020,14051,406,Iran,IR,IRN,82913893.0,Asia,222.00742643
2020-11-27,27,11,2020,13961,482,Iran,IR,IRN,82913893.0,Asia,219.2165793
2020-11-26,26,11,2020,27564,952,Iran,IR,IRN,82913893.0,Asia,216.26894301
2020-11-25,25,11,2020,0,0,Iran,IR,IRN,82913893.0,Asia,197.23232631
2020-11-24,24,11,2020,12460,453,Iran,IR,IRN,82913893.0,Asia,209.70188916
2020-11-23,23,11,2020,13053,475,Iran,IR,IRN,82913893.0,Asia,207.29336638
2020-11-22,22,11,2020,12931,431,Iran,IR,IRN,82913893.0,Asia,202.6897953
2020-11-21,21,11,2020,26483,955,Iran,IR,IRN,82913893.0,Asia,198.49146391
2020-11-20,20,11,2020,0,0,Iran,IR,IRN,82913893.0,Asia,177.24170785
2020-11-19,19,11,2020,13421,480,Iran,IR,IRN,82913893.0,Asia,187.82135824
2020-11-18,18,11,2020,13352,482,Iran,IR,IRN,82913893.0,Asia,181.82839395
2020-11-17,17,11,2020,13053,486,Iran,IR,IRN,82913893.0,Asia,176.49756236
2020-11-16,16,11,2020,12543,459,Iran,IR,IRN,82913893.0,Asia,170.75184252
2020-11-15,15,11,2020,11203,452,Iran,IR,IRN,82913893.0,Asia,164.93375845
2020-11-14,14,11,2020,11737,461,Iran,IR,IRN,82913893.0,Asia,160.85362196
2020-11-13,13,11,2020,11517,457,Iran,IR,IRN,82913893.0,Asia,156.3598033
2020-11-12,12,11,2020,11780,462,Iran,IR,IRN,82913893.0,Asia,152.47143202
2020-11-11,11,11,2020,10339,453,Iran,IR,IRN,82913893.0,Asia,146.49414664
2020-11-10,10,11,2020,10463,458,Iran,IR,IRN,82913893.0,Asia,142.428483
2020-11-09,9,11,2020,9236,459,Iran,IR,IRN,82913893.0,Asia,136.99754756
2020-11-08,8,11,2020,9450,423,Iran,IR,IRN,82913893.0,Asia,133.32506291
2020-11-07,7,11,2020,8864,424,Iran,IR,IRN,82913893.0,Asia,128.93979058
2020-11-06,6,11,2020,8772,406,Iran,IR,IRN,82913893.0,Asia,125.64721813
2020-11-05,5,11,2020,8452,419,Iran,IR,IRN,82913893.0,Asia,121.66597943
2020-11-04,4,11,2020,8932,422,Iran,IR,IRN,82913893.0,Asia,118.2455635
2020-11-03,3,11,2020,8289,440,Iran,IR,IRN,82913893.0,Asia,113.55033106
2020-11-02,2,11,2020,7719,434,Iran,IR,IRN,82913893.0,Asia,108.6802184
2020-11-01,1,11,2020,7820,386,Iran,IR,IRN,82913893.0,Asia,104.06217448
2020-10-31,31,10,2020,8011,365,Iran,IR,IRN,82913893.0,Asia,99.57921045
2020-10-30,30,10,2020,8293,399,Iran,IR,IRN,82913893.0,Asia,95.4074126
2020-10-29,29,10,2020,6824,415,Iran,IR,IRN,82913893.0,Asia,90.97269139
2020-10-28,28,10,2020,6968,346,Iran,IR,IRN,82913893.0,Asia,88.56778682
2020-10-27,27,10,2020,5960,337,Iran,IR,IRN,82913893.0,Asia,85.11842521
2020-10-26,26,10,2020,6191,296,Iran,IR,IRN,82913893.0,Asia,83.00297756
2020-10-25,25,10,2020,5814,335,Iran,IR,IRN,82913893.0,Asia,80.14579656
2020-10-24,24,10,2020,6134,335,Iran,IR,IRN,82913893.0,Asia,77.80722587
2020-10-23,23,10,2020,5471,304,Iran,IR,IRN,82913893.0,Asia,75.40473344
2020-10-22,22,10,2020,5616,312,Iran,IR,IRN,82913893.0,Asia,74.10338337
2020-10-21,21,10,2020,5039,322,Iran,IR,IRN,82913893.0,Asia,72.17728879
2020-10-20,20,10,2020,4251,337,Iran,IR,IRN,82913893.0,Asia,71.10629819
2020-10-19,19,10,2020,3890,252,Iran,IR,IRN,82913893.0,Asia,70.68537959
2020-10-18,18,10,2020,4103,253,Iran,IR,IRN,82913893.0,Asia,70.39954088
2020-10-17,17,10,2020,4552,265,Iran,IR,IRN,82913893.0,Asia,69.70002
2020-10-16,16,10,2020,4616,256,Iran,IR,IRN,82913893.0,Asia,68.4939495
2020-10-15,15,10,2020,4830,279,Iran,IR,IRN,82913893.0,Asia,67.53994774
2020-10-14,14,10,2020,4108,254,Iran,IR,IRN,82913893.0,Asia,66.03477176
2020-10-13,13,10,2020,4206,272,Iran,IR,IRN,82913893.0,Asia,65.51495538
2020-10-12,12,10,2020,3822,251,Iran,IR,IRN,82913893.0,Asia,64.67794245
2020-10-11,11,10,2020,3875,195,Iran,IR,IRN,82913893.0,Asia,64.12315003
2020-10-10,10,10,2020,4142,210,Iran,IR,IRN,82913893.0,Asia,63.31387672
2020-10-09,9,10,2020,4392,230,Iran,IR,IRN,82913893.0,Asia,62.61556191
2020-10-08,8,10,2020,4019,239,Iran,IR,IRN,82913893.0,Asia,61.5650745
2020-10-07,7,10,2020,4151,227,Iran,IR,IRN,82913893.0,Asia,61.06576132
2020-10-06,6,10,2020,3902,235,Iran,IR,IRN,82913893.0,Asia,60.53629637
2020-10-05,5,10,2020,3653,211,Iran,IR,IRN,82913893.0,Asia,59.85969082
2020-10-04,4,10,2020,3523,179,Iran,IR,IRN,82913893.0,Asia,59.18911563
2020-10-03,3,10,2020,3552,187,Iran,IR,IRN,82913893.0,Asia,58.37139983
2020-10-02,2,10,2020,3825,211,Iran,IR,IRN,82913893.0,Asia,57.76474637
2020-10-01,1,10,2020,3582,183,Iran,IR,IRN,82913893.0,Asia,56.54661517
2020-09-30,30,9,2020,3677,207,Iran,IR,IRN,82913893.0,Asia,55.82176681
2020-09-29,29,9,2020,3512,190,Iran,IR,IRN,82913893.0,Asia,54.64946628
2020-09-28,28,9,2020,3362,195,Iran,IR,IRN,82913893.0,Asia,53.57244533
2020-09-27,27,9,2020,3204,172,Iran,IR,IRN,82913893.0,Asia,52.03711759
2020-09-26,26,9,2020,3563,207,Iran,IR,IRN,82913893.0,Asia,50.75265251
2020-09-25,25,9,2020,3521,175,Iran,IR,IRN,82913893.0,Asia,49.24506439
2020-09-24,24,9,2020,3605,184,Iran,IR,IRN,82913893.0,Asia,47.48661361
2020-09-23,23,9,2020,3712,178,Iran,IR,IRN,82913893.0,Asia,45.92837053
2020-09-22,22,9,2020,3341,177,Iran,IR,IRN,82913893.0,Asia,44.22781113
2020-09-21,21,9,2020,3097,183,Iran,IR,IRN,82913893.0,Asia,42.79379332
2020-09-20,20,9,2020,2845,166,Iran,IR,IRN,82913893.0,Asia,41.46108542
2020-09-19,19,9,2020,3049,144,Iran,IR,IRN,82913893.0,Asia,40.31411238
2020-09-18,18,9,2020,2815,176,Iran,IR,IRN,82913893.0,Asia,39.08030226
2020-09-17,17,9,2020,2981,179,Iran,IR,IRN,82913893.0,Asia,38.09011838
2020-09-16,16,9,2020,2705,140,Iran,IR,IRN,82913893.0,Asia,36.73570122
2020-09-15,15,9,2020,2619,156,Iran,IR,IRN,82913893.0,Asia,35.5018911
2020-09-14,14,9,2020,2089,128,Iran,IR,IRN,82913893.0,Asia,34.32356023
2020-09-13,13,9,2020,2139,116,Iran,IR,IRN,82913893.0,Asia,33.91952661
2020-09-12,12,9,2020,2313,115,Iran,IR,IRN,82913893.0,Asia,33.63730611
2020-09-11,11,9,2020,2063,129,Iran,IR,IRN,82913893.0,Asia,33.39850416
2020-09-10,10,9,2020,2313,127,Iran,IR,IRN,82913893.0,Asia,36.25689123
2020-09-09,9,9,2020,2302,132,Iran,IR,IRN,82913893.0,Asia,36.13628418
2020-09-08,8,9,2020,2152,117,Iran,IR,IRN,82913893.0,Asia,36.06753816
2020-09-07,7,9,2020,1992,139,Iran,IR,IRN,82913893.0,Asia,33.47207446
2020-09-06,6,9,2020,1894,110,Iran,IR,IRN,82913893.0,Asia,33.61800899
2020-09-05,5,9,2020,2026,118,Iran,IR,IRN,82913893.0,Asia,33.77962243
2020-09-04,4,9,2020,1994,129,Iran,IR,IRN,82913893.0,Asia,33.99671512
2020-09-03,3,9,2020,1858,125,Iran,IR,IRN,82913893.0,Asia,37.2880815
2020-09-02,2,9,2020,1682,101,Iran,IR,IRN,82913893.0,Asia,35.04720252
2020-09-01,1,9,2020,1642,109,Iran,IR,IRN,82913893.0,Asia,35.89507008
2020-08-31,31,8,2020,1754,103,Iran,IR,IRN,82913893.0,Asia,36.62474273
2020-08-30,30,8,2020,1905,110,Iran,IR,IRN,82913893.0,Asia,37.08184345
2020-08-29,29,8,2020,2115,112,Iran,IR,IRN,82913893.0,Asia,37.49190742
2020-08-28,28,8,2020,4433,236,Iran,IR,IRN,82913893.0,Asia,37.95745063
2020-08-27,27,8,2020,2213,125,Iran,IR,IRN,82913893.0,Asia,35.77687517
2020-08-26,26,8,2020,2245,133,Iran,IR,IRN,82913893.0,Asia,36.13507811
2020-08-25,25,8,2020,0,0,Iran,IR,IRN,82913893.0,Asia,36.25568516
2020-08-24,24,8,2020,2113,141,Iran,IR,IRN,82913893.0,Asia,38.82702746
2020-08-23,23,8,2020,2028,126,Iran,IR,IRN,82913893.0,Asia,38.7148629
2020-08-22,22,8,2020,2206,112,Iran,IR,IRN,82913893.0,Asia,38.83185174
2020-08-21,21,8,2020,4723,292,Iran,IR,IRN,82913893.0,Asia,39.12613294
2020-08-20,20,8,2020,0,0,Iran,IR,IRN,82913893.0,Asia,36.60665167
2020-08-19,19,8,2020,2385,168,Iran,IR,IRN,82913893.0,Asia,39.8594238
2020-08-18,18,8,2020,2247,165,Iran,IR,IRN,82913893.0,Asia,40.3008456
2020-08-17,17,8,2020,2133,147,Iran,IR,IRN,82913893.0,Asia,40.72417635
2020-08-16,16,8,2020,2245,161,Iran,IR,IRN,82913893.0,Asia,41.38992726
2020-08-15,15,8,2020,2501,169,Iran,IR,IRN,82913893.0,Asia,41.75536662
2020-08-14,14,8,2020,2625,174,Iran,IR,IRN,82913893.0,Asia,41.96401681
2020-08-13,13,8,2020,2510,188,Iran,IR,IRN,82913893.0,Asia,41.95919253
2020-08-12,12,8,2020,2345,184,Iran,IR,IRN,82913893.0,Asia,42.11115741
2020-08-11,11,8,2020,2132,189,Iran,IR,IRN,82913893.0,Asia,42.49951211
2020-08-10,10,8,2020,2020,163,Iran,IR,IRN,82913893.0,Asia,42.8637454
2020-08-09,9,8,2020,2125,132,Iran,IR,IRN,82913893.0,Asia,43.24124547
2020-08-08,8,8,2020,2450,316,Iran,IR,IRN,82913893.0,Asia,43.47160493
2020-08-07,7,8,2020,2634,14,Iran,IR,IRN,82913893.0,Asia,43.51864168
2020-08-06,6,8,2020,2697,185,Iran,IR,IRN,82913893.0,Asia,43.50296277
2020-08-05,5,8,2020,2751,212,Iran,IR,IRN,82913893.0,Asia,43.36908894
2020-08-04,4,8,2020,2598,215,Iran,IR,IRN,82913893.0,Asia,43.21712406
2020-08-03,3,8,2020,2685,208,Iran,IR,IRN,82913893.0,Asia,42.99520709
2020-08-02,2,8,2020,2548,216,Iran,IR,IRN,82913893.0,Asia,42.38855363
2020-08-01,1,8,2020,2674,197,Iran,IR,IRN,82913893.0,Asia,41.9278347
2020-07-31,31,7,2020,2621,226,Iran,IR,IRN,82913893.0,Asia,41.5720439
2020-07-30,30,7,2020,2636,196,Iran,IR,IRN,82913893.0,Asia,41.42610937
2020-07-29,29,7,2020,2667,235,Iran,IR,IRN,82913893.0,Asia,41.12700389
2020-07-28,28,7,2020,2434,212,Iran,IR,IRN,82913893.0,Asia,40.9509176
2020-07-27,27,7,2020,2333,216,Iran,IR,IRN,82913893.0,Asia,40.84840161
2020-07-26,26,7,2020,2316,195,Iran,IR,IRN,82913893.0,Asia,40.67110924
2020-07-25,25,7,2020,2489,215,Iran,IR,IRN,82913893.0,Asia,40.76880095
2020-07-24,24,7,2020,2621,221,Iran,IR,IRN,82913893.0,Asia,40.49502295
2020-07-23,23,7,2020,2586,219,Iran,IR,IRN,82913893.0,Asia,39.84133274
2020-07-22,22,7,2020,2625,229,Iran,IR,IRN,82913893.0,Asia,39.96797014
2020-07-21,21,7,2020,2414,217,Iran,IR,IRN,82913893.0,Asia,39.98244299
2020-07-20,20,7,2020,2182,209,Iran,IR,IRN,82913893.0,Asia,40.22245102
2020-07-19,19,7,2020,2166,188,Iran,IR,IRN,82913893.0,Asia,40.67834567
2020-07-18,18,7,2020,2379,183,Iran,IR,IRN,82913893.0,Asia,41.01966362
2020-07-17,17,7,2020,2500,198,Iran,IR,IRN,82913893.0,Asia,41.2451988
2020-07-16,16,7,2020,2388,199,Iran,IR,IRN,82913893.0,Asia,41.42852151
2020-07-15,15,7,2020,2521,179,Iran,IR,IRN,82913893.0,Asia,41.62269886
2020-07-14,14,7,2020,2349,203,Iran,IR,IRN,82913893.0,Asia,41.54551035
2020-07-13,13,7,2020,2186,194,Iran,IR,IRN,82913893.0,Asia,41.77104554
2020-07-12,12,7,2020,2397,188,Iran,IR,IRN,82913893.0,Asia,42.1364849
2020-07-11,11,7,2020,2262,142,Iran,IR,IRN,82913893.0,Asia,42.20764305
2020-07-10,10,7,2020,2079,221,Iran,IR,IRN,82913893.0,Asia,42.64906486
2020-07-09,9,7,2020,2691,153,Iran,IR,IRN,82913893.0,Asia,43.27139723
2020-07-08,8,7,2020,2637,200,Iran,IR,IRN,82913893.0,Asia,43.07842595
2020-07-07,7,7,2020,2613,160,Iran,IR,IRN,82913893.0,Asia,42.84686042
2020-07-06,6,7,2020,2560,163,Iran,IR,IRN,82913893.0,Asia,42.7986176
2020-07-05,5,7,2020,2449,148,Iran,IR,IRN,82913893.0,Asia,42.56705206
2020-07-04,4,7,2020,2566,154,Iran,IR,IRN,82913893.0,Asia,42.41388111
2020-07-03,3,7,2020,2652,148,Iran,IR,IRN,82913893.0,Asia,42.47297856
2020-07-02,2,7,2020,2549,141,Iran,IR,IRN,82913893.0,Asia,42.40543862
2020-07-01,1,7,2020,2457,147,Iran,IR,IRN,82913893.0,Asia,42.48142106
