dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,cum_num_14_per_100000
2020-06-30,30,6,2020,2536,162,Iran,IR,IRN,82913893.0,Asia,42.60926453
2020-06-29,29,6,2020,2489,144,Iran,IR,IRN,82913893.0,Asia,42.5043364
2020-06-28,28,6,2020,2456,234,Iran,IR,IRN,82913893.0,Asia,42.4838332
2020-06-27,27,6,2020,2628,0,Iran,IR,IRN,82913893.0,Asia,42.42835396
2020-06-26,26,6,2020,2595,134,Iran,IR,IRN,82913893.0,Asia,42.1159817
2020-06-25,25,6,2020,2531,133,Iran,IR,IRN,82913893.0,Asia,41.68541453
2020-06-24,24,6,2020,2445,121,Iran,IR,IRN,82913893.0,Asia,41.05825787
2020-06-23,23,6,2020,2573,119,Iran,IR,IRN,82913893.0,Asia,40.6361332
2020-06-22,22,6,2020,2368,116,Iran,IR,IRN,82913893.0,Asia,39.99691584
2020-06-21,21,6,2020,2322,115,Iran,IR,IRN,82913893.0,Asia,39.99209155
2020-06-20,20,6,2020,2615,120,Iran,IR,IRN,82913893.0,Asia,39.92816982
2020-06-19,19,6,2020,2596,87,Iran,IR,IRN,82913893.0,Asia,40.25501492
2020-06-18,18,6,2020,2612,120,Iran,IR,IRN,82913893.0,Asia,41.43455187
2020-06-17,17,6,2020,2563,115,Iran,IR,IRN,82913893.0,Asia,42.06412067
2020-06-16,16,6,2020,2449,113,Iran,IR,IRN,82913893.0,Asia,42.73228372
2020-06-15,15,6,2020,2472,107,Iran,IR,IRN,82913893.0,Asia,43.37150108
2020-06-14,14,6,2020,2410,71,Iran,IR,IRN,82913893.0,Asia,43.42456818
2020-06-13,13,6,2020,2369,75,Iran,IR,IRN,82913893.0,Asia,43.27019116
2020-06-12,12,6,2020,2238,78,Iran,IR,IRN,82913893.0,Asia,43.81292288
2020-06-11,11,6,2020,2011,81,Iran,IR,IRN,82913893.0,Asia,43.83704429
2020-06-10,10,6,2020,2095,74,Iran,IR,IRN,82913893.0,Asia,43.92026316
2020-06-09,9,6,2020,2043,70,Iran,IR,IRN,82913893.0,Asia,43.54879345
2020-06-08,8,6,2020,2364,72,Iran,IR,IRN,82913893.0,Asia,43.52467204
2020-06-07,7,6,2020,2269,75,Iran,IR,IRN,82913893.0,Asia,43.30275506
2020-06-06,6,6,2020,2886,63,Iran,IR,IRN,82913893.0,Asia,42.82032687
2020-06-05,5,6,2020,3574,59,Iran,IR,IRN,82913893.0,Asia,42.12683633
2020-06-04,4,6,2020,3134,70,Iran,IR,IRN,82913893.0,Asia,40.70126101
2020-06-03,3,6,2020,3117,64,Iran,IR,IRN,82913893.0,Asia,39.75087746
2020-06-02,2,6,2020,2979,81,Iran,IR,IRN,82913893.0,Asia,38.53757054
2020-06-01,1,6,2020,2516,63,Iran,IR,IRN,82913893.0,Asia,37.71141225
2020-05-31,31,5,2020,2282,57,Iran,IR,IRN,82913893.0,Asia,36.8551022
2020-05-30,30,5,2020,2819,50,Iran,IR,IRN,82913893.0,Asia,36.22191519
2020-05-29,29,5,2020,2258,63,Iran,IR,IRN,82913893.0,Asia,35.35716264
2020-05-28,28,5,2020,2080,56,Iran,IR,IRN,82913893.0,Asia,34.81443092
2020-05-27,27,5,2020,1787,57,Iran,IR,IRN,82913893.0,Asia,34.66729032
2020-05-26,26,5,2020,2023,34,Iran,IR,IRN,82913893.0,Asia,34.29823275
2020-05-25,25,5,2020,2180,58,Iran,IR,IRN,82913893.0,Asia,33.88816878
2020-05-24,24,5,2020,1869,59,Iran,IR,IRN,82913893.0,Asia,32.92693059
2020-05-23,23,5,2020,2311,51,Iran,IR,IRN,82913893.0,Asia,32.51686662
2020-05-22,22,5,2020,2392,66,Iran,IR,IRN,82913893.0,Asia,31.6062834
2020-05-21,21,5,2020,2346,64,Iran,IR,IRN,82913893.0,Asia,30.51237746
2020-05-20,20,5,2020,2111,62,Iran,IR,IRN,82913893.0,Asia,29.70913451
2020-05-19,19,5,2020,2294,69,Iran,IR,IRN,82913893.0,Asia,28.75875096
2020-05-18,18,5,2020,1806,51,Iran,IR,IRN,82913893.0,Asia,27.46704946
2020-05-17,17,5,2020,1757,35,Iran,IR,IRN,82913893.0,Asia,26.46601095
2020-05-16,16,5,2020,2102,48,Iran,IR,IRN,82913893.0,Asia,25.31421363
2020-05-15,15,5,2020,1808,71,Iran,IR,IRN,82913893.0,Asia,23.99236036
2020-05-14,14,5,2020,1958,50,Iran,IR,IRN,82913893.0,Asia,22.9973522
2020-05-13,13,5,2020,1481,48,Iran,IR,IRN,82913893.0,Asia,21.92997982
2020-05-12,12,5,2020,1683,45,Iran,IR,IRN,82913893.0,Asia,21.4849398
2020-05-11,11,5,2020,1383,51,Iran,IR,IRN,82913893.0,Asia,20.65033902
2020-05-10,10,5,2020,1529,48,Iran,IR,IRN,82913893.0,Asia,20.37294281
2020-05-09,9,5,2020,1556,55,Iran,IR,IRN,82913893.0,Asia,19.89654496
2020-05-08,8,5,2020,1485,68,Iran,IR,IRN,82913893.0,Asia,19.42858961
2020-05-07,7,5,2020,1680,78,Iran,IR,IRN,82913893.0,Asia,18.87982753
2020-05-06,6,5,2020,1323,63,Iran,IR,IRN,82913893.0,Asia,18.29367727
2020-05-05,5,5,2020,1223,74,Iran,IR,IRN,82913893.0,Asia,18.26231944
2020-05-04,4,5,2020,976,47,Iran,IR,IRN,82913893.0,Asia,18.34795045
2020-05-03,3,5,2020,802,65,Iran,IR,IRN,82913893.0,Asia,18.79057832
2020-05-02,2,5,2020,1006,63,Iran,IR,IRN,82913893.0,Asia,19.48045064
2020-05-01,1,5,2020,983,71,Iran,IR,IRN,82913893.0,Asia,20.07504339
2020-04-30,30,4,2020,1073,80,Iran,IR,IRN,82913893.0,Asia,20.82642531
2020-04-29,29,4,2020,1112,71,Iran,IR,IRN,82913893.0,Asia,21.35589026
2020-04-28,28,4,2020,991,96,Iran,IR,IRN,82913893.0,Asia,21.91309483
2020-04-27,27,4,2020,1153,60,Iran,IR,IRN,82913893.0,Asia,22.66809496
2020-04-26,26,4,2020,1134,76,Iran,IR,IRN,82913893.0,Asia,23.27595449
2020-04-25,25,4,2020,1168,93,Iran,IR,IRN,82913893.0,Asia,24.12382205
2020-04-24,24,4,2020,1030,90,Iran,IR,IRN,82913893.0,Asia,25.09350273
2020-04-23,23,4,2020,1194,94,Iran,IR,IRN,82913893.0,Asia,25.8219693
2020-04-22,22,4,2020,1297,88,Iran,IR,IRN,82913893.0,Asia,26.79044391
2020-04-21,21,4,2020,1294,91,Iran,IR,IRN,82913893.0,Asia,27.74565174
2020-04-20,20,4,2020,1343,87,Iran,IR,IRN,82913893.0,Asia,28.92760083
2020-04-19,19,4,2020,1374,73,Iran,IR,IRN,82913893.0,Asia,30.3025212
2020-04-18,18,4,2020,1499,89,Iran,IR,IRN,82913893.0,Asia,35.0074022
2020-04-17,17,4,2020,1606,92,Iran,IR,IRN,82913893.0,Asia,33.19950252
2020-04-16,16,4,2020,1512,94,Iran,IR,IRN,82913893.0,Asia,34.73000598
2020-04-15,15,4,2020,1574,98,Iran,IR,IRN,82913893.0,Asia,36.50895996
2020-04-14,14,4,2020,1617,111,Iran,IR,IRN,82913893.0,Asia,38.36269032
2020-04-13,13,4,2020,1657,117,Iran,IR,IRN,82913893.0,Asia,40.25501492
2020-04-12,12,4,2020,1837,125,Iran,IR,IRN,82913893.0,Asia,41.75536662
2020-04-11,11,4,2020,1972,122,Iran,IR,IRN,82913893.0,Asia,43.24968796
2020-04-10,10,4,2020,1634,117,Iran,IR,IRN,82913893.0,Asia,44.40027921
2020-04-09,9,4,2020,1997,121,Iran,IR,IRN,82913893.0,Asia,45.31086244
2020-04-08,8,4,2020,2089,133,Iran,IR,IRN,82913893.0,Asia,45.56293117
2020-04-07,7,4,2020,2274,136,Iran,IR,IRN,82913893.0,Asia,45.16854612
2020-04-06,6,4,2020,2483,151,Iran,IR,IRN,82913893.0,Asia,44.12770728
2020-04-05,5,4,2020,5275,292,Iran,IR,IRN,82913893.0,Asia,42.37287471
2020-04-04,4,4,2020,0,0,Iran,IR,IRN,82913893.0,Asia,37.17591695
2020-04-03,3,4,2020,2875,124,Iran,IR,IRN,82913893.0,Asia,38.66782615
2020-04-02,2,4,2020,2987,138,Iran,IR,IRN,82913893.0,Asia,36.46192321
2020-04-01,1,4,2020,3111,141,Iran,IR,IRN,82913893.0,Asia,34.29702668
2020-03-31,31,3,2020,3186,117,Iran,IR,IRN,82913893.0,Asia,31.96569241
2020-03-30,30,3,2020,2901,123,Iran,IR,IRN,82913893.0,Asia,29.39314404
2020-03-29,29,3,2020,3076,139,Iran,IR,IRN,82913893.0,Asia,27.35247276
2020-03-28,28,3,2020,2926,144,Iran,IR,IRN,82913893.0,Asia,25.28888615
2020-03-27,27,3,2020,2389,157,Iran,IR,IRN,82913893.0,Asia,23.31454875
2020-03-26,26,3,2020,2206,143,Iran,IR,IRN,82913893.0,Asia,21.72977211
2020-03-25,25,3,2020,1762,122,Iran,IR,IRN,82913893.0,Asia,20.22459614
2020-03-24,24,3,2020,1411,127,Iran,IR,IRN,82913893.0,Asia,19.16204803
2020-03-23,23,3,2020,1028,129,Iran,IR,IRN,82913893.0,Asia,18.17789451
2020-03-22,22,3,2020,966,123,Iran,IR,IRN,82913893.0,Asia,17.83416441
2020-03-21,21,3,2020,1237,149,Iran,IR,IRN,82913893.0,Asia,17.96683217
2020-03-20,20,3,2020,1046,149,Iran,IR,IRN,82913893.0,Asia,17.96321396
2020-03-19,19,3,2020,1192,147,Iran,IR,IRN,82913893.0,Asia,17.41445188
2020-03-18,18,3,2020,1178,135,Iran,IR,IRN,82913893.0,Asia,16.68357316
2020-03-17,17,3,2020,1053,129,Iran,IR,IRN,82913893.0,Asia,16.26989098
2020-03-16,16,3,2020,1209,113,Iran,IR,IRN,82913893.0,Asia,15.63067362
2020-03-15,15,3,2020,1365,97,Iran,IR,IRN,82913893.0,Asia,14.63687153
2020-03-14,14,3,2020,1289,85,Iran,IR,IRN,82913893.0,Asia,13.23782976
2020-03-13,13,3,2020,1075,75,Iran,IR,IRN,82913893.0,Asia,11.85567297
2020-03-12,12,3,2020,958,63,Iran,IR,IRN,82913893.0,Asia,10.68699066
2020-03-11,11,3,2020,881,54,Iran,IR,IRN,82913893.0,Asia,9.58464223
2020-03-10,10,3,2020,595,43,Iran,IR,IRN,82913893.0,Asia,8.56310052
2020-03-09,9,3,2020,743,49,Iran,IR,IRN,82913893.0,Asia,7.86719784
2020-03-08,8,3,2020,1076,21,Iran,IR,IRN,82913893.0,Asia,6.98917852
2020-03-07,7,3,2020,1234,17,Iran,IR,IRN,82913893.0,Asia,5.70350737
2020-03-06,6,3,2020,591,15,Iran,IR,IRN,82913893.0,Asia,4.2308953
2020-03-05,5,3,2020,586,15,Iran,IR,IRN,82913893.0,Asia,3.52172585
2020-03-04,4,3,2020,835,11,Iran,IR,IRN,82913893.0,Asia,2.81738068
2020-03-03,3,3,2020,523,12,Iran,IR,IRN,82913893.0,Asia,1.81031181
2020-03-02,2,3,2020,385,11,Iran,IR,IRN,82913893.0,Asia,1.17953694
2020-03-01,1,3,2020,205,9,Iran,IR,IRN,82913893.0,Asia,0.7151998
2020-02-29,29,2,2020,143,8,Iran,IR,IRN,82913893.0,Asia,0.46795535
2020-02-28,28,2,2020,106,7,Iran,IR,IRN,82913893.0,Asia,0.29548727
2020-02-27,27,2,2020,44,4,Iran,IR,IRN,82913893.0,Asia,0.1676438
2020-02-26,26,2,2020,34,3,Iran,IR,IRN,82913893.0,Asia,0.1145767
2020-02-25,25,2,2020,18,4,Iran,IR,IRN,82913893.0,Asia,0.0735703
2020-02-24,24,2,2020,15,3,Iran,IR,IRN,82913893.0,Asia,0.05186103
2020-02-23,23,2,2020,10,1,Iran,IR,IRN,82913893.0,Asia,0.03376997
2020-02-22,22,2,2020,13,2,Iran,IR,IRN,82913893.0,Asia,0.02170927
2020-02-21,21,2,2020,3,0,Iran,IR,IRN,82913893.0,Asia,0.00603035
2020-02-20,20,2,2020,2,2,Iran,IR,IRN,82913893.0,Asia,0.00241214
2020-02-19,19,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-18,18,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-17,17,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-16,16,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-15,15,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-14,14,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-13,13,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-12,12,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-11,11,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-10,10,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-09,9,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-08,8,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-07,7,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-06,6,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-05,5,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-04,4,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-03,3,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-02,2,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-02-01,1,2,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-31,31,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-30,30,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-29,29,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-28,28,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-27,27,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-26,26,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-25,25,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-24,24,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-23,23,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-22,22,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-21,21,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-20,20,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-19,19,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-18,18,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-17,17,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-16,16,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-15,15,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-14,14,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-13,13,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,0.0
2020-01-12,12,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,
2020-01-11,11,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,
2020-01-10,10,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,
2020-01-09,9,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,
2020-01-08,8,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,
2020-01-07,7,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,
2020-01-06,6,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,
2020-01-05,5,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,
2020-01-04,4,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,
2020-01-03,3,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,
2020-01-02,2,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,
2020-01-01,1,1,2020,0,0,Iran,IR,IRN,82913893.0,Asia,
2019-12-31,31,12,2019,0,0,Iran,IR,IRN,82913893.0,Asia,
